NODE_ID,NODE_TYPE,NODE_NAME,LAT,LOGI
4150049700,104,삼정자1교,35.19508667,128.71168442
4150049800,104,삼정자육교,35.19544133,128.71259793
4150049900,101,삼정자중학교,35.20171495,128.71289357
4150050000,101,삼정자동537-2,35.19801474,128.7129896
4150050100,104,비음교,35.214705,128.71341537
4150050200,104,비음교,35.21455333,128.71343371
4150050300,104,대암교,35.20627037,128.71328208
4150050400,104,대암교,35.20583335,128.71328184
4150050500,106,대방동147-1,35.21023202,128.71338025
4150050600,106,남산동산8-3,35.20372467,128.71330604
4150050700,101,삼정2교,35.20174733,128.71333281
4150050800,101,삼정자동398-1,35.19975482,128.71332809
